CustomerID,Frequency,TotalQuantity,Monetary,LastPurchase,Recency,Churn,AvgOrderValue,PurchaseIntensity,CustomerLifetime
17325.0,1,60,96.8,2011-03-04 13:09:00,279,1,96.8,0.0035714285714285713,279
17329.0,2,142,523.11,2011-11-25 14:24:00,13,0,261.555,0.14285714285714285,314
17330.0,2,120,363.9,2011-11-17 08:56:00,22,0,181.95,0.08695652173913043,67
17331.0,1,16,175.2,2011-08-08 11:55:00,123,0,175.2,0.008064516129032258,123
17333.0,1,375,494.25,2011-09-15 10:11:00,85,0,494.25,0.011627906976744186,85
17334.0,2,315,307.02,2011-02-10 14:59:00,301,1,153.51,0.006622516556291391,308
17337.0,4,1269,2027.87,2011-07-11 14:55:00,150,1,506.9675,0.026490066225165563,309
17338.0,8,3128,6643.93,2011-11-22 14:23:00,16,0,830.49125,0.47058823529411764,360
17339.0,2,152,243.36,2011-09-06 13:29:00,93,0,121.68,0.02127659574468085,364
17340.0,11,5967,12353.29,2011-11-10 10:45:00,29,0,1123.0263636363636,0.36666666666666664,365
17341.0,3,489,781.36,2011-07-06 12:33:00,156,1,260.4533333333333,0.01910828025477707,366
17343.0,1,56,193.64,2010-12-19 15:07:00,354,1,193.64,0.0028169014084507044,354
17344.0,1,66,160.57,2011-10-24 12:56:00,45,0,160.57,0.021739130434782608,45
17345.0,4,346,537.74,2011-11-24 15:03:00,14,0,134.435,0.26666666666666666,196
17346.0,15,1657,2676.56,2011-12-06 12:18:00,3,0,178.43733333333333,3.75,372
17347.0,1,216,228.96,2011-09-14 13:12:00,85,0,228.96,0.011627906976744186,85
17348.0,5,1401,1159.52,2011-11-25 11:25:00,14,0,231.904,0.3333333333333333,297
17349.0,1,112,110.75,2011-06-13 14:29:00,178,1,110.75,0.00558659217877095,178
17350.0,4,795,1286.07,2011-12-01 15:47:00,7,0,321.5175,0.5,50
17351.0,3,113,587.15,2011-11-03 18:45:00,35,0,195.71666666666667,0.08333333333333333,272
17353.0,2,1200,1740.0,2011-08-02 17:19:00,128,0,870.0,0.015503875968992248,153
17354.0,1,1006,1393.06,2011-10-20 10:34:00,50,0,1393.06,0.0196078431372549,50
17356.0,1,166,178.22,2011-02-01 11:07:00,311,1,178.22,0.003205128205128205,311
17357.0,2,153,388.14,2011-11-15 16:30:00,23,0,194.07,0.08333333333333333,23
17358.0,2,202,365.85,2011-02-09 16:57:00,302,1,182.925,0.006600660066006601,354
17359.0,1,161,127.86,2011-11-28 14:37:00,10,0,127.86,0.09090909090909091,10
17360.0,3,335,585.79,2011-11-22 13:11:00,16,0,195.26333333333332,0.17647058823529413,183
17361.0,3,157,488.2,2011-10-21 15:43:00,48,0,162.73333333333332,0.061224489795918366,291
17362.0,2,191,312.23,2011-04-14 14:43:00,238,1,156.115,0.008368200836820083,309
17364.0,11,2701,4481.18,2011-12-09 09:00:00,0,0,407.38000000000005,11.0,330
17365.0,8,4777,4801.56,2011-11-27 12:13:00,12,0,600.195,0.6153846153846154,332
17367.0,1,150,168.4,2011-04-15 14:21:00,237,1,168.4,0.004201680672268907,237
17368.0,8,1391,1912.67,2011-11-16 15:26:00,22,0,239.08375,0.34782608695652173,337
17370.0,4,540,446.18,2011-09-28 10:14:00,72,0,111.545,0.0547945205479452,169
17371.0,3,152,423.89,2011-11-22 13:30:00,16,0,141.29666666666665,0.17647058823529413,360
17372.0,8,749,1342.68,2011-10-30 11:37:00,40,0,167.835,0.1951219512195122,362
17373.0,4,408,646.92,2011-10-30 15:28:00,39,0,161.73,0.1,312
17374.0,2,85,495.77,2011-05-05 09:05:00,218,1,247.885,0.0091324200913242,280
17375.0,3,367,400.1,2011-05-24 15:45:00,198,1,133.36666666666667,0.01507537688442211,360
17376.0,2,86,203.2,2011-09-30 12:36:00,70,0,101.6,0.028169014084507043,310
17377.0,20,2076,4100.92,2011-11-16 11:17:00,23,0,205.046,0.8333333333333334,373
17379.0,1,663,404.66,2011-11-28 13:56:00,10,0,404.66,0.09090909090909091,10
17381.0,29,25649,20275.61,2011-12-01 11:59:00,8,0,699.1589655172414,3.2222222222222223,371
17382.0,1,25,65.4,2011-10-05 13:05:00,64,0,65.4,0.015384615384615385,64
17383.0,1,150,199.29,2011-12-05 17:36:00,3,0,199.29,0.25,3
17384.0,2,88,336.4,2011-11-20 15:48:00,18,0,168.2,0.10526315789473684,218
17385.0,1,201,261.11,2011-11-25 11:02:00,14,0,261.11,0.06666666666666667,14
17386.0,6,1902,2686.42,2011-12-02 11:28:00,7,0,447.7366666666667,0.75,165
17387.0,2,542,784.11,2011-11-20 11:00:00,19,0,392.055,0.1,33
17388.0,4,1068,1259.56,2011-09-23 10:31:00,77,0,314.89,0.05128205128205128,287
17389.0,34,7612,31833.68,2011-12-09 09:38:00,0,0,936.2847058823529,34.0,330
17391.0,2,480,508.8,2011-06-29 09:58:00,163,1,254.4,0.012195121951219513,164
17392.0,2,320,457.91,2011-02-06 12:48:00,306,1,228.955,0.006514657980456026,357
17394.0,1,241,203.87,2011-05-04 13:22:00,218,1,203.87,0.0045662100456621,218
17396.0,8,2005,7330.8,2011-10-31 14:12:00,38,0,916.35,0.20512820512820512,371
17397.0,2,254,696.41,2011-11-17 14:08:00,21,0,348.205,0.09090909090909091,21
17398.0,3,310,653.38,2011-08-17 09:48:00,114,0,217.79333333333332,0.02608695652173913,254
17400.0,5,1097,2129.96,2011-08-05 15:38:00,125,0,425.992,0.03968253968253968,352
17402.0,13,701,2633.85,2011-12-05 10:15:00,4,0,202.60384615384615,2.6,368
17403.0,1,117,281.62,2011-11-03 15:18:00,35,0,281.62,0.027777777777777776,35
17404.0,15,32748,31906.82,2011-12-05 16:26:00,3,0,2127.1213333333335,3.75,359
17405.0,3,726,1031.41,2011-12-08 17:12:00,0,0,343.80333333333334,3.0,149
17406.0,3,787,2200.42,2011-01-10 15:07:00,332,1,733.4733333333334,0.009009009009009009,366
17408.0,1,3,32.65,2011-06-29 12:53:00,162,1,32.65,0.006134969325153374,162
17409.0,2,105,771.85,2011-06-08 10:36:00,184,1,385.925,0.010810810810810811,247
17410.0,5,616,1214.72,2011-11-23 15:46:00,15,0,242.94400000000002,0.3125,214
17411.0,3,306,778.94,2011-11-27 14:25:00,11,0,259.6466666666667,0.25,260
17412.0,7,738,1258.06,2011-12-07 11:36:00,2,0,179.72285714285712,2.3333333333333335,371
17414.0,2,2100,778.0,2011-10-27 12:13:00,43,0,389.0,0.045454545454545456,184
17415.0,1,114,507.84,2011-09-21 12:50:00,79,0,507.84,0.0125,79
17416.0,7,4302,6893.42,2011-11-10 12:47:00,29,0,984.7742857142857,0.23333333333333334,280
17418.0,2,289,463.46,2011-10-28 13:00:00,41,0,231.73,0.047619047619047616,323
17419.0,12,1876,4226.57,2011-11-28 13:47:00,10,0,352.21416666666664,1.0909090909090908,366
17420.0,3,265,598.83,2011-10-20 14:52:00,49,0,199.61,0.06,373
17422.0,6,2253,1979.37,2011-11-23 13:27:00,15,0,329.895,0.375,295
17423.0,2,459,698.41,2011-10-24 13:36:00,45,0,349.205,0.043478260869565216,217
17425.0,2,407,759.17,2011-11-20 15:30:00,18,0,379.585,0.10526315789473684,60
17426.0,6,3094,5037.26,2011-12-01 18:07:00,7,0,839.5433333333334,0.75,281
17427.0,1,34,100.8,2011-09-29 11:29:00,71,0,100.8,0.013888888888888888,71
17428.0,28,9474,17256.85,2011-12-09 09:45:00,0,0,616.3160714285714,28.0,368
17429.0,3,624,524.9200000000001,2011-08-03 13:22:00,127,0,174.97333333333336,0.0234375,218
17430.0,2,190,265.76,2011-11-07 09:24:00,32,0,132.88,0.06060606060606061,364
17431.0,1,292,403.3,2011-01-30 14:36:00,312,1,403.3,0.003194888178913738,312
17432.0,2,207,365.76,2011-11-21 17:33:00,17,0,182.88,0.1111111111111111,36
17433.0,1,185,303.16,2011-09-12 14:24:00,87,0,303.16,0.011363636363636364,87
17434.0,7,1693,2373.82,2011-12-07 13:16:00,1,0,339.1171428571429,3.5,84
17436.0,2,90,216.3,2011-12-08 12:30:00,1,0,108.15,1.0,226
17438.0,1,103,388.4500000000001,2011-03-31 10:26:00,253,1,388.4500000000001,0.003937007874015748,253
17440.0,3,246,186.42,2011-07-06 11:54:00,156,1,62.13999999999999,0.01910828025477707,247
17442.0,6,1496,2248.56,2011-11-03 09:17:00,36,0,374.76,0.16216216216216217,289
17443.0,1,504,534.24,2011-05-04 10:47:00,219,1,534.24,0.004545454545454545,219
17444.0,3,2119,2940.04,2011-07-15 12:05:00,147,1,980.0133333333333,0.02027027027027027,172
17446.0,2,198,120.9,2011-06-16 10:42:00,176,1,60.45,0.011299435028248588,309
17447.0,2,443,541.53,2011-10-30 14:18:00,39,0,270.765,0.05,71
17449.0,7,1122,2520.86,2011-12-07 16:56:00,1,0,360.1228571428572,3.5,359
17450.0,46,69993,194550.79,2011-12-01 13:29:00,7,0,4229.365,5.75,367
17451.0,7,1203,1721.4,2011-12-08 15:02:00,0,0,245.91428571428574,7.0,105
17453.0,2,219,486.72,2011-11-22 09:42:00,17,0,243.36,0.1111111111111111,63
17454.0,4,243,517.53,2011-05-31 13:58:00,191,1,129.3825,0.020833333333333332,359
17455.0,1,66,131.7,2011-05-20 12:31:00,203,1,131.7,0.004901960784313725,203
17456.0,1,222,249.86,2010-12-09 15:23:00,364,1,249.86,0.0027397260273972603,364
17457.0,5,826,1737.7,2011-08-05 12:48:00,126,0,347.54,0.03937007874015748,338
17458.0,1,170,316.5,2011-11-24 13:01:00,14,0,316.5,0.06666666666666667,14
17459.0,2,537,657.3,2011-10-27 13:25:00,42,0,328.65,0.046511627906976744,59
17460.0,6,236,622.4300000000001,2011-09-06 15:04:00,93,0,103.73833333333334,0.06382978723404255,372
17461.0,3,799,757.46,2011-11-17 10:21:00,22,0,252.48666666666668,0.13043478260869565,29
17462.0,2,227,675.69,2011-10-10 13:56:00,59,0,337.845,0.03333333333333333,283
17463.0,5,1095,1896.41,2011-11-23 13:40:00,15,0,379.28200000000004,0.3125,312
17464.0,1,220,289.96000000000004,2011-07-04 13:19:00,157,1,289.96000000000004,0.006329113924050633,157
17466.0,2,306,763.28,2011-11-29 13:15:00,9,0,381.64,0.2,78
17468.0,2,116,137.0,2011-11-29 15:33:00,9,0,68.5,0.2,13
17469.0,5,787,1870.97,2011-11-23 13:15:00,15,0,374.194,0.3125,204
17470.0,5,1675,1125.07,2011-10-26 12:42:00,44,0,225.01399999999998,0.1111111111111111,367
17472.0,3,462,710.29,2011-06-01 14:57:00,190,1,236.76333333333332,0.015706806282722512,298
17475.0,1,178,194.37,2011-09-21 14:55:00,78,0,194.37,0.012658227848101266,78
17480.0,1,338,511.82,2011-09-23 11:39:00,77,0,511.82,0.01282051282051282,77
17481.0,4,1061,1255.59,2011-12-06 12:28:00,3,0,313.8975,1.0,93
17483.0,3,191,414.04,2011-10-05 13:10:00,64,0,138.01333333333335,0.046153846153846156,182
17486.0,1,191,396.87,2011-03-23 14:00:00,260,1,396.87,0.0038314176245210726,260
17489.0,2,428,376.64,2011-10-12 08:56:00,58,0,188.32,0.03389830508474576,212
17490.0,7,1134,2092.32,2011-12-09 09:08:00,0,0,298.90285714285716,7.0,176
17491.0,10,2013,3558.87,2011-12-08 16:18:00,0,0,355.887,10.0,367
17492.0,1,155,374.57,2011-04-05 15:21:00,247,1,374.57,0.004032258064516129,247
17495.0,2,229,497.56,2011-12-02 12:08:00,7,0,248.78,0.25,38
17496.0,1,79,271.05,2010-12-16 08:39:00,358,1,271.05,0.002785515320334262,358
17498.0,1,394,272.22,2011-09-25 12:25:00,75,0,272.22,0.013157894736842105,75
17499.0,1,711,622.88,2011-02-23 09:14:00,289,1,622.88,0.0034482758620689655,289
17500.0,3,17,1138.0,2011-11-22 14:25:00,16,0,379.3333333333333,0.17647058823529413,29
17501.0,2,160,288.6,2011-05-03 09:47:00,220,1,144.3,0.00904977375565611,220
17502.0,4,376,689.1,2011-11-30 13:13:00,8,0,172.275,0.4444444444444444,28
17503.0,2,486,558.96,2011-12-07 09:18:00,2,0,279.48,0.6666666666666666,38
17504.0,9,1664,2997.03,2011-05-17 12:59:00,205,1,333.00333333333333,0.043689320388349516,322
17505.0,2,556,1145.84,2011-07-01 12:50:00,161,1,572.92,0.012345679012345678,205
17506.0,1,139,302.2,2011-09-25 11:39:00,75,0,302.2,0.013157894736842105,75
17507.0,2,359,605.58,2011-03-23 11:48:00,261,1,302.79,0.007633587786259542,308
17508.0,1,289,387.31,2011-03-04 08:10:00,280,1,387.31,0.0035587188612099642,280
17509.0,8,3534,6115.14,2011-10-13 10:26:00,57,0,764.3925,0.13793103448275862,62
17510.0,1,214,308.48,2011-11-15 10:00:00,24,0,308.48,0.04,24
17511.0,31,64549,91062.38,2011-12-07 10:12:00,2,0,2937.496129032258,10.333333333333334,373
17512.0,10,2753,2924.99,2011-11-11 12:11:00,28,0,292.49899999999997,0.3448275862068966,301
17513.0,1,254,513.2,2011-09-28 16:42:00,71,0,513.2,0.013888888888888888,71
17514.0,1,135,208.65,2011-08-03 15:45:00,127,0,208.65,0.0078125,127
17515.0,4,243,639.02,2011-11-08 14:04:00,30,0,159.755,0.12903225806451613,317
17516.0,5,416,768.08,2011-11-24 16:51:00,14,0,153.616,0.3333333333333333,285
17517.0,1,102,153.94,2011-02-04 11:48:00,308,1,153.94,0.003236245954692557,308
17519.0,6,1236,1844.02,2011-11-22 16:43:00,16,0,307.33666666666664,0.35294117647058826,367
17520.0,1,365,546.81,2011-10-17 12:04:00,53,0,546.81,0.018518518518518517,53
17521.0,3,519,723.2099999999999,2011-11-10 11:22:00,29,0,241.06999999999996,0.1,198
17522.0,5,1034,1070.71,2011-12-08 12:31:00,1,0,214.142,2.5,217
17523.0,4,872,652.74,2011-11-28 13:20:00,10,0,163.185,0.36363636363636365,18
17524.0,1,90,145.0,2010-12-13 14:32:00,360,1,145.0,0.002770083102493075,360
17525.0,1,82,422.7000000000001,2010-12-15 12:05:00,359,1,422.7000000000001,0.002777777777777778,359
17526.0,4,310,1195.9,2011-12-05 11:05:00,4,0,298.975,0.8,365
17527.0,4,488,939.37,2011-10-17 12:32:00,53,0,234.8425,0.07407407407407407,217
17528.0,8,2138,3628.5,2011-12-08 13:27:00,0,0,453.5625,8.0,70
17530.0,10,1526,2385.0,2011-12-08 18:42:00,0,0,238.5,10.0,364
17531.0,1,136,296.7,2011-06-02 19:17:00,189,1,296.7,0.005263157894736842,189
17534.0,1,103,223.36,2011-10-17 12:47:00,53,0,223.36,0.018518518518518517,53
17535.0,1,136,164.4,2011-03-04 15:20:00,279,1,164.4,0.0035714285714285713,279
17536.0,1,6,76.5,2011-06-15 13:23:00,176,1,76.5,0.005649717514124294,176
17537.0,2,700,897.62,2011-11-10 10:56:00,29,0,448.81,0.06666666666666667,302
17538.0,1,134,98.42,2011-11-14 12:12:00,25,0,98.42,0.038461538461538464,25
17540.0,2,194,578.9,2011-11-15 11:56:00,24,0,289.45,0.08,315
17542.0,1,134,170.75,2011-03-15 11:45:00,269,1,170.75,0.003703703703703704,269
17545.0,3,341,645.96,2011-10-27 14:04:00,42,0,215.32000000000002,0.06976744186046512,42
17548.0,1,58,103.3,2011-04-20 12:01:00,233,1,103.3,0.004273504273504274,233
17549.0,2,210,148.86,2011-11-16 09:59:00,23,0,74.43,0.08333333333333333,51
17550.0,3,86,267.16,2011-05-26 14:09:00,196,1,89.05333333333334,0.015228426395939087,242
17551.0,1,150,306.84,2010-12-15 14:12:00,358,1,306.84,0.002785515320334262,358
17552.0,4,719,930.41,2011-10-10 17:00:00,59,0,232.6025,0.06666666666666667,371
17553.0,1,1048,1487.6,2011-08-02 10:00:00,129,0,1487.6,0.007692307692307693,129
17554.0,5,1763,1952.45,2011-12-08 14:15:00,0,0,390.49,5.0,147
17555.0,2,349,483.26,2011-11-20 12:22:00,19,0,241.63,0.1,334
17556.0,1,101,157.9,2011-05-18 10:48:00,205,1,157.9,0.0048543689320388345,205
17557.0,3,306,541.46,2011-11-25 12:57:00,13,0,180.48666666666668,0.21428571428571427,80
17560.0,4,635,854.95,2011-09-06 09:18:00,94,0,213.7375,0.042105263157894736,310
17561.0,1,146,167.62,2011-11-20 12:53:00,18,0,167.62,0.05263157894736842,18
17562.0,7,817,1122.38,2011-11-25 14:21:00,13,0,160.34,0.5,172
17564.0,3,146,454.01,2011-11-15 13:27:00,23,0,151.33666666666667,0.125,79
17566.0,2,518,901.21,2011-12-01 19:54:00,7,0,450.605,0.25,24
17567.0,8,2632,4331.48,2011-12-02 15:48:00,6,0,541.435,1.1428571428571428,371
17569.0,1,159,344.14,2011-01-11 14:15:00,331,1,344.14,0.0030120481927710845,331
17571.0,4,905,1498.51,2011-10-20 15:57:00,49,0,374.6275,0.08,297
17572.0,4,95,226.75000000000003,2011-09-29 17:53:00,70,0,56.68750000000001,0.056338028169014086,372
17573.0,3,308,380.6,2011-11-10 13:01:00,28,0,126.86666666666667,0.10344827586206896,93
17574.0,1,77,185.65,2011-04-11 09:47:00,242,1,185.65,0.00411522633744856,242
17576.0,19,1994,3622.68,2011-12-01 17:56:00,7,0,190.66736842105263,2.375,364
17578.0,1,138,143.45999999999998,2011-05-05 18:38:00,217,1,143.45999999999998,0.0045871559633027525,217
17579.0,3,258,448.9,2011-12-05 12:28:00,4,0,149.63333333333333,0.6,178
17580.0,3,88,215.72,2011-04-01 12:41:00,252,1,71.90666666666667,0.011857707509881422,357
17581.0,25,5927,11045.04,2011-12-09 12:21:00,0,0,441.8016,25.0,371
17582.0,1,123,175.27,2011-04-17 13:18:00,235,1,175.27,0.00423728813559322,235
17584.0,2,458,1242.3,2011-12-02 17:12:00,6,0,621.15,0.2857142857142857,126
17585.0,4,1671,1133.07,2011-08-22 13:30:00,108,0,283.2675,0.03669724770642202,337
17588.0,3,676,1240.2,2011-08-31 13:37:00,99,0,413.40000000000003,0.03,232
17589.0,4,1631,2404.17,2011-10-10 16:58:00,59,0,601.0425,0.06666666666666667,239
17590.0,3,828,1479.22,2011-12-07 12:55:00,1,0,493.0733333333333,1.5,39
17591.0,7,1009,2225.9700000000003,2011-09-27 13:42:00,72,0,317.9957142857143,0.0958904109589041,366
17593.0,5,3101,3927.34,2011-12-06 10:30:00,3,0,785.4680000000001,1.25,352
17594.0,2,550,993.18,2011-09-15 16:34:00,84,0,496.59,0.023529411764705882,254
17595.0,2,229,388.79,2011-11-27 16:08:00,11,0,194.395,0.16666666666666666,36
17596.0,7,4400,2827.93,2011-11-16 14:11:00,22,0,403.98999999999995,0.30434782608695654,368
17597.0,1,1176,2044.37,2011-05-10 11:54:00,213,1,2044.37,0.004672897196261682,213
17600.0,1,144,161.67000000000002,2011-11-22 09:43:00,17,0,161.67000000000002,0.05555555555555555,17
17601.0,1,103,116.01,2011-04-14 18:02:00,238,1,116.01,0.0041841004184100415,238
17602.0,6,4151,5102.97,2011-12-07 13:53:00,1,0,850.495,3.0,323
17603.0,1,74,394.72,2011-09-22 14:18:00,77,0,394.72,0.01282051282051282,77
17604.0,2,169,309.36,2011-05-06 13:43:00,216,1,154.68,0.009216589861751152,311
17608.0,2,232,193.42,2011-11-06 13:06:00,32,0,96.71,0.06060606060606061,32
17609.0,5,723,1112.22,2011-10-30 12:28:00,40,0,222.44400000000002,0.12195121951219512,326
17611.0,15,2560,3984.22,2011-12-02 13:29:00,6,0,265.61466666666666,2.142857142857143,360
17612.0,6,1808,2048.45,2011-10-17 14:59:00,52,0,341.4083333333333,0.11320754716981132,297
17613.0,14,2496,4559.150000000001,2011-11-17 10:51:00,22,0,325.65357142857147,0.6086956521739131,305
17614.0,1,238,390.07,2011-10-13 16:01:00,56,0,390.07,0.017543859649122806,56
17615.0,3,140,329.6,2011-08-01 14:06:00,129,0,109.86666666666667,0.023076923076923078,221
17616.0,3,224,571.1999999999999,2011-06-19 10:11:00,173,1,190.39999999999998,0.017241379310344827,367
17618.0,3,331,971.58,2011-12-04 11:50:00,5,0,323.86,0.5,361
17619.0,1,127,218.52,2011-01-31 14:18:00,311,1,218.52,0.003205128205128205,311
17620.0,1,60,81.44,2011-10-11 12:08:00,59,0,81.44,0.016666666666666666,59
17621.0,3,514,1379.9,2011-11-18 17:11:00,20,0,459.9666666666667,0.14285714285714285,353
17623.0,1,265,527.0500000000001,2011-11-07 11:32:00,32,0,527.0500000000001,0.030303030303030304,32
17624.0,2,554,843.48,2011-11-25 10:52:00,14,0,421.74,0.13333333333333333,217
17625.0,4,1198,2047.0,2011-11-21 13:36:00,17,0,511.75,0.2222222222222222,257
17628.0,1,79,75.75,2011-09-19 15:21:00,80,0,75.75,0.012345679012345678,80
17629.0,8,1629,1814.12,2011-12-04 10:56:00,5,0,226.765,1.3333333333333333,359
17630.0,2,158,503.6,2011-06-23 11:58:00,169,1,251.8,0.011764705882352941,231
17631.0,3,334,528.33,2011-12-08 09:47:00,1,0,176.11,1.5,231
17633.0,4,644,1324.84,2011-11-08 13:25:00,30,0,331.21,0.12903225806451613,119
17634.0,9,840,2361.9700000000003,2011-11-03 13:09:00,35,0,262.4411111111111,0.25,337
17636.0,1,182,285.56,2011-11-20 14:40:00,18,0,285.56,0.05263157894736842,18
17637.0,2,280,547.0600000000001,2011-11-08 12:51:00,30,0,273.53000000000003,0.06451612903225806,114
17639.0,1,49,108.5,2011-03-08 15:22:00,275,1,108.5,0.0036231884057971015,275
17640.0,1,250,621.66,2011-09-14 09:13:00,86,0,621.66,0.011494252873563218,86
17642.0,2,474,712.29,2011-08-12 09:11:00,119,0,356.145,0.016666666666666666,175
17643.0,1,71,101.55,2010-12-01 14:38:00,372,1,101.55,0.002680965147453083,372
17644.0,11,1793,2895.64,2011-12-08 13:43:00,0,0,263.24,11.0,260
17646.0,3,323,1008.39,2011-05-04 13:17:00,218,1,336.13,0.0136986301369863,364
17647.0,1,30,133.06,2011-10-05 15:38:00,64,0,133.06,0.015384615384615385,64
17648.0,4,487,1797.5,2011-10-10 09:41:00,60,0,449.375,0.06557377049180328,249
17649.0,1,399,868.49,2011-07-24 15:53:00,137,0,868.49,0.007246376811594203,137
17650.0,1,150,166.08,2011-11-18 14:52:00,20,0,166.08,0.047619047619047616,20
17651.0,10,3112,3945.0,2011-11-28 10:29:00,11,0,394.5,0.8333333333333334,176
17652.0,12,2509,4867.72,2011-11-14 12:55:00,24,0,405.6433333333334,0.48,280
17653.0,4,1409,1207.56,2011-11-03 12:46:00,36,0,301.89,0.10810810810810811,119
17654.0,1,41,117.55,2011-03-07 13:17:00,276,1,117.55,0.0036101083032490976,276
17655.0,7,1116,2638.94,2011-11-29 11:34:00,10,0,376.99142857142857,0.6363636363636364,365
17656.0,5,1399,1674.69,2011-09-27 13:04:00,72,0,334.938,0.0684931506849315,128
17658.0,2,616,595.42,2011-11-14 12:07:00,25,0,297.71,0.07692307692307693,210
17659.0,12,1525,2999.46,2011-11-22 13:29:00,16,0,249.955,0.7058823529411765,371
17660.0,1,130,196.0,2011-07-21 13:37:00,140,0,196.0,0.0070921985815602835,140
17663.0,7,797,1802.91,2011-11-14 08:56:00,25,0,257.55857142857144,0.2692307692307692,286
17664.0,2,604,604.64,2011-11-21 11:29:00,18,0,302.32,0.10526315789473684,211
17666.0,2,596,728.16,2011-12-06 09:06:00,3,0,364.08,0.5,65
17667.0,5,1033,2055.51,2011-10-04 14:32:00,65,0,411.10200000000003,0.07575757575757576,298
17668.0,2,93,347.75,2011-12-08 13:25:00,0,0,173.875,2.0,37
17669.0,7,1916,3406.7200000000003,2011-10-28 08:53:00,42,0,486.67428571428576,0.16279069767441862,249
17670.0,1,110,205.7,2011-04-26 09:12:00,227,1,205.7,0.0043859649122807015,227
17671.0,4,772,1572.71,2011-11-24 12:21:00,15,0,393.1775,0.25,364
17672.0,2,1690,3178.17,2011-10-20 14:18:00,49,0,1589.085,0.04,308
17673.0,6,1487,1629.12,2011-12-08 12:50:00,1,0,271.52,3.0,319
17674.0,2,672,551.04,2011-09-26 13:35:00,73,0,275.52,0.02702702702702703,368
17675.0,31,8360,20374.28,2011-12-08 18:03:00,0,0,657.2348387096774,31.0,366
17676.0,6,932,1387.68,2011-12-05 15:16:00,3,0,231.28,1.5,365
17677.0,30,9775,16363.23,2011-12-08 09:56:00,1,0,545.441,15.0,368
17678.0,1,207,298.11,2011-03-21 11:52:00,263,1,298.11,0.003787878787878788,263
17679.0,2,729,1992.11,2011-10-18 07:43:00,52,0,996.055,0.03773584905660377,85
17680.0,1,96,184.4,2011-11-16 12:42:00,23,0,184.4,0.041666666666666664,23
17682.0,6,1367,2474.33,2011-11-29 15:59:00,9,0,412.3883333333333,0.6,367
17684.0,1,145,239.41,2011-10-27 11:10:00,43,0,239.41,0.022727272727272728,43
17685.0,7,1956,3191.53,2011-11-23 11:36:00,16,0,455.9328571428572,0.4117647058823529,371
17686.0,7,2478,5739.46,2011-12-02 15:39:00,6,0,819.9228571428572,1.0,302
17690.0,15,1773,4757.95,2011-11-09 15:17:00,29,0,317.19666666666666,0.5,372
17691.0,2,134,290.40000000000003,2010-12-16 17:20:00,357,1,145.20000000000002,0.00558659217877095,368
